TQ,FQ,TS,FS
166,305,364,68
157,321,357,68
163,296,360,84
151,315,360,77
150,324,360,69
156,324,364,59
155,315,361,72
154,310,361,78
156,315,346,86
164,314,354,71
155,341,344,63
173,322,337,71
150,340,342,71
159,331,332,81
128,352,352,71
156,315,370,62
155,318,359,71
181,316,337,69
149,309,362,83
152,323,351,77
167,310,356,70
167,314,351,71
156,315,363,69
227,668,7,1
160,329,355,59
149,343,349,62
169,312,362,60
157,319,362,65
164,328,350,61
157,337,347,62
149,318,372,64
156,350,333,64
155,359,317,72
162,321,355,65
146,325,351,81
169,320,336,78
149,315,370,69
161,319,365,58
159,317,368,59
138,281,389,95
