TQ,FQ,TS,FS
213,501,168,21
198,512,166,27
217,488,168,30
198,496,179,30
200,514,170,19
186,511,177,29
201,494,182,26
18,13,658,214
214,481,180,28
22,17,651,213
198,498,187,20
222,495,164,22
23,16,666,198
213,497,166,27
22,8,696,177
23,16,669,195
196,505,172,30
31,13,640,219
210,489,182,22
204,486,188,25
218,510,156,19
219,504,161,19
202,500,178,23
203,491,184,25
193,506,178,26
184,497,195,27
209,489,185,20
195,485,196,27
209,500,178,16
28,14,670,191
191,503,187,22
197,495,188,23
202,509,167,25
213,504,172,14
200,500,176,27
221,489,167,26
189,517,168,29
24,13,671,195
191,486,199,27
25,12,658,208
