TQ,FQ,TS,FS
97,66,603,137
202,512,166,23
86,69,587,161
71,35,640,157
70,63,621,149
196,520,168,19
73,22,654,154
66,40,631,166
70,35,626,172
77,58,610,158
66,36,649,152
75,35,624,169
65,29,653,156
73,37,626,167
72,67,637,127
73,68,617,145
68,43,634,158
89,31,622,161
70,28,643,162
65,31,643,164
89,67,599,148
76,35,630,162
68,74,604,157
57,31,644,171
82,76,608,137
64,31,661,147
84,74,600,145
69,32,649,153
206,490,188,19
76,37,647,143
62,29,661,151
69,39,644,151
75,67,609,152
68,33,643,159
65,42,634,162
230,498,158,17
77,70,615,141
77,80,604,142
83,25,660,135
82,75,595,151
