TQ,FQ,TS,FS
198,428,241,36
191,426,252,34
197,399,257,50
185,429,246,43
7,7,677,212
184,443,245,31
190,430,246,37
193,418,253,39
9,12,649,233
190,427,241,45
183,451,234,35
212,447,212,32
186,440,242,35
192,437,226,48
166,492,212,33
189,433,252,29
187,432,245,39
14,14,639,236
184,411,260,48
193,428,246,36
209,434,232,28
205,433,232,33
192,443,235,33
189,429,246,39
187,430,254,32
174,447,245,37
6,18,656,223
185,410,271,37
197,445,233,28
190,431,253,29
180,441,249,33
189,433,250,31
188,436,240,39
194,443,233,33
191,427,249,36
198,430,226,49
8,13,672,210
187,448,236,32
185,441,244,33
193,435,235,40
