TQ,FQ,TS,FS
183,338,331,51
157,334,344,68
173,316,340,74
151,328,347,77
159,347,337,60
154,336,352,61
172,328,348,55
167,320,351,65
173,343,318,69
163,337,331,72
156,373,312,62
186,312,347,58
162,345,337,59
169,343,320,71
140,346,358,59
163,332,353,55
158,337,340,68
191,346,307,59
167,342,329,65
165,325,349,64
179,344,322,58
181,315,350,57
176,331,347,49
166,314,361,62
163,340,344,56
144,327,365,67
171,330,344,58
167,306,375,55
177,352,326,48
166,349,335,53
156,335,355,57
156,338,345,64
168,354,322,59
178,349,327,49
161,335,341,66
174,330,326,73
159,320,365,59
166,343,341,53
161,340,345,57
166,341,329,67
