TQ,FQ,TS,FS
202,446,223,32
185,459,219,40
4,16,640,243
181,455,220,47
183,461,223,36
174,443,245,41
193,449,227,34
187,441,230,45
0,0,661,242
197,460,208,38
179,467,218,39
201,443,216,43
179,461,221,42
194,456,207,46
158,479,225,41
185,463,222,33
189,443,234,37
210,455,198,40
185,448,223,47
194,446,228,35
201,459,207,36
194,434,231,44
200,457,221,25
184,437,238,44
0,0,684,219
171,456,236,40
197,452,222,32
181,427,254,41
5,12,666,220
184,467,217,35
173,455,235,40
186,473,210,34
195,477,199,32
196,461,215,31
196,453,223,31
206,464,192,41
180,461,224,38
190,463,221,29
180,475,210,38
192,456,214,41
