TQ,FQ,TS,FS
183,294,375,51
176,316,362,49
181,296,360,66
169,288,387,59
166,307,377,53
162,291,397,53
178,309,367,49
169,335,336,63
182,319,342,60
164,290,378,71
166,334,351,52
195,338,321,49
159,327,355,62
175,286,377,65
91,125,579,108
98,82,603,120
162,335,342,64
126,108,545,124
86,59,612,146
170,277,397,59
191,294,372,46
185,314,351,53
175,323,355,50
170,304,371,58
168,320,364,51
79,74,618,132
145,239,435,84
86,51,630,136
174,280,398,51
174,321,363,45
155,306,384,58
172,312,371,48
168,306,370,59
176,307,369,51
85,78,598,142
191,318,338,56
167,297,388,51
84,77,607,135
171,291,394,47
170,287,383,63
