TQ,FQ,TS,FS
141,156,513,93
119,137,541,106
132,141,515,115
128,167,508,100
114,137,547,105
128,181,507,87
126,129,547,101
125,149,522,107
126,143,518,116
186,359,309,49
120,201,484,98
134,176,483,110
119,151,531,102
123,159,504,117
148,260,444,51
154,262,423,64
164,303,374,62
151,162,491,99
141,242,429,91
122,133,541,107
148,192,474,89
173,293,372,65
169,276,402,56
113,137,538,115
153,265,419,66
116,142,550,95
183,363,311,46
119,138,543,103
127,136,542,98
133,209,475,86
117,153,537,96
171,362,321,49
110,149,527,117
122,131,545,105
118,143,533,109
133,156,500,114
121,175,510,97
141,220,464,78
118,139,546,100
126,155,515,107
