TQ,FQ,TS,FS
193,332,337,41
173,346,332,52
187,341,315,60
168,332,343,60
187,383,301,32
166,350,338,49
63,27,649,164
173,349,322,59
200,365,296,42
182,331,337,53
166,356,329,52
60,35,624,184
166,349,333,55
188,342,321,52
150,352,352,49
171,324,361,47
168,351,326,58
199,331,322,51
183,326,345,49
195,362,312,34
196,367,299,41
192,367,298,46
177,336,342,48
178,342,333,50
186,397,287,33
47,30,662,164
182,349,325,47
49,29,652,173
196,371,307,29
196,393,291,23
167,341,349,46
186,364,319,34
169,340,336,58
178,334,342,49
174,362,314,53
215,381,275,32
166,342,343,52
167,345,339,52
175,335,350,43
180,354,316,53
