TQ,FQ,TS,FS
193,387,282,41
81,93,585,144
200,377,279,47
81,73,602,147
63,48,636,156
72,36,652,143
73,33,643,154
64,47,624,168
78,86,575,164
70,42,626,165
60,48,637,158
209,430,229,35
186,462,220,35
67,43,620,173
163,410,294,36
65,39,646,153
189,452,225,37
207,386,267,43
190,380,291,42
76,73,601,153
79,43,623,158
191,404,261,47
197,442,236,28
188,399,276,40
74,46,638,145
177,428,264,34
199,432,242,30
79,86,595,143
175,386,292,50
73,45,639,146
184,451,239,29
190,440,243,30
57,37,639,170
184,397,279,43
177,415,261,50
85,49,607,162
161,405,280,57
64,41,643,155
168,388,297,50
60,43,627,173
