TQ,FQ,TS,FS
159,166,503,75
146,258,420,79
150,146,510,97
130,125,550,98
148,176,508,71
130,89,599,85
135,94,582,92
132,121,550,100
138,109,552,104
128,89,579,107
122,84,601,96
161,162,497,83
118,79,603,103
150,131,532,90
147,255,449,52
127,101,584,91
141,164,513,85
162,148,505,88
160,246,425,72
132,116,558,97
159,155,511,78
162,218,447,76
120,103,575,105
127,122,553,101
126,93,591,93
122,129,563,89
175,239,435,54
178,285,396,44
172,221,457,53
120,81,603,99
139,157,533,74
131,127,556,89
162,245,431,65
120,80,596,107
161,270,406,66
167,163,493,80
163,274,411,55
115,77,607,104
150,153,532,68
171,235,435,62
