TQ,FQ,TS,FS
129,77,592,105
139,192,486,86
161,166,490,86
126,102,573,102
118,78,606,101
124,64,624,91
119,64,612,108
114,82,589,118
127,91,570,115
145,159,509,90
111,75,610,107
126,78,581,118
128,112,570,93
134,88,575,106
108,81,623,91
112,82,603,106
120,117,560,106
143,56,597,107
117,69,602,115
116,68,606,113
150,149,517,87
157,172,493,81
112,80,598,113
113,72,603,115
121,68,616,98
115,105,587,96
156,153,521,73
115,65,616,107
125,72,606,100
123,104,580,96
131,136,554,82
125,100,583,95
115,70,606,112
116,75,601,111
101,62,614,126
140,84,572,107
141,180,505,77
121,94,590,98
138,84,601,80
125,75,595,108
