TQ,FQ,TS,FS
170,375,294,64
180,413,265,45
190,400,256,57
164,409,266,64
160,384,300,59
162,407,281,53
177,397,279,50
173,388,283,59
184,405,256,58
172,381,287,63
168,433,252,50
193,407,252,51
154,403,279,67
182,399,264,58
146,431,273,53
171,413,272,47
182,397,280,44
180,382,271,70
179,414,257,53
175,400,274,54
188,398,268,49
178,391,274,60
174,393,285,51
158,370,305,70
170,407,277,49
0,1,691,211
188,421,253,41
173,398,283,49
163,390,288,62
173,417,267,46
157,390,300,56
175,459,224,45
179,437,239,48
179,410,266,48
181,402,274,46
188,422,234,59
164,413,272,54
161,390,294,58
173,420,265,45
177,412,258,56
