TQ,FQ,TS,FS
154,137,532,80
139,141,537,86
165,167,489,82
155,179,496,73
142,139,545,77
131,99,589,84
154,137,539,73
128,99,572,104
135,102,559,107
122,73,595,113
125,115,570,93
163,143,516,81
129,117,565,92
150,182,481,90
149,230,474,50
135,134,551,83
144,165,512,82
156,116,537,94
140,145,526,92
155,156,518,74
184,224,442,53
169,206,459,69
121,94,584,104
141,152,523,87
140,138,546,79
118,99,593,93
163,168,506,66
146,120,561,76
140,129,549,85
164,199,485,55
137,152,538,76
151,178,505,69
152,194,482,75
163,175,501,64
141,166,510,86
165,146,510,82
125,115,570,93
119,111,573,100
149,128,557,69
136,98,572,97
