TQ,FQ,TS,FS
174,178,491,60
122,105,573,103
168,186,470,79
125,100,575,103
124,94,590,95
145,120,568,70
122,62,614,105
155,211,460,77
143,129,532,99
123,86,582,112
125,94,591,93
152,164,495,92
114,77,605,107
171,203,460,69
118,82,622,81
118,70,615,100
118,93,584,108
159,117,536,91
126,96,575,106
152,163,511,77
160,164,502,77
130,100,565,108
118,87,591,107
126,135,540,102
133,105,579,86
145,180,512,66
135,81,593,94
120,83,598,102
124,70,608,101
134,117,567,85
117,82,608,96
137,153,530,83
151,186,490,76
124,95,581,103
130,135,541,97
143,98,558,104
122,85,600,96
141,190,494,78
158,170,515,60
159,201,469,74
