TQ,FQ,TS,FS
199,440,229,35
192,437,241,33
197,415,241,50
191,434,241,37
184,458,226,35
187,452,236,28
196,439,237,31
188,444,227,44
201,436,225,41
198,432,236,37
190,459,226,28
211,450,209,33
185,455,227,36
196,430,233,44
165,491,213,34
181,416,269,37
186,451,226,40
212,439,214,38
189,428,243,43
197,433,241,32
206,439,227,31
206,435,230,32
189,453,225,36
186,446,229,42
190,454,230,29
178,445,247,33
197,439,235,32
189,438,243,33
203,450,228,22
191,448,236,28
178,440,250,35
189,434,249,31
185,450,226,42
198,451,225,29
189,444,232,38
202,429,227,45
187,432,253,31
195,453,231,24
191,447,238,27
196,436,234,37
