TQ,FQ,TS,FS
58,31,638,176
46,32,646,179
56,44,612,191
45,26,649,183
43,27,657,176
59,28,660,156
53,26,650,174
186,431,240,46
49,29,632,193
51,32,636,184
185,468,217,33
48,24,635,196
182,425,257,39
205,418,245,35
39,26,678,160
182,420,265,36
34,30,647,192
60,25,628,190
194,411,260,38
197,420,254,32
208,432,234,29
203,447,218,35
42,32,646,183
43,21,654,185
184,416,268,35
172,421,271,39
47,32,642,182
190,412,269,32
196,410,268,29
200,428,256,19
55,33,657,158
51,30,653,169
179,427,249,48
196,431,245,31
185,434,242,42
216,422,234,31
180,430,255,38
178,420,264,41
184,416,269,34
49,34,636,184
