TQ,FQ,TS,FS
176,315,354,58
170,326,352,55
70,43,613,177
169,327,348,59
174,334,350,45
159,308,380,56
171,321,355,56
166,336,335,66
195,336,325,47
185,355,313,50
175,385,300,43
184,326,333,60
158,319,363,63
199,363,300,41
154,348,356,45
164,312,373,54
169,332,345,57
209,365,288,41
177,306,365,55
173,317,357,56
181,332,334,56
75,61,604,163
189,368,310,36
188,367,308,40
170,318,366,49
58,37,655,153
194,370,304,35
62,37,644,160
174,296,382,51
194,378,306,25
63,32,658,150
171,316,367,49
179,371,305,48
175,322,354,52
162,326,350,65
200,331,325,47
176,377,308,42
179,374,310,40
177,369,316,41
172,316,354,61
