TQ,FQ,TS,FS
131,134,535,103
115,155,523,110
130,131,525,117
107,144,531,121
131,168,516,88
115,152,536,100
123,112,564,104
123,146,525,109
124,143,518,118
164,319,349,71
112,181,504,106
227,501,158,17
113,173,509,108
154,289,374,86
101,144,560,98
114,141,544,104
116,154,523,110
144,145,508,106
116,141,530,116
163,293,381,66
148,172,494,89
142,187,478,96
197,499,179,28
161,290,385,67
132,176,508,87
111,136,556,100
184,362,312,45
124,142,539,98
169,337,341,56
126,171,513,93
115,154,536,98
110,147,536,110
124,178,498,103
179,353,323,48
166,330,346,61
134,164,492,113
114,141,544,104
117,150,534,102
121,160,525,97
127,171,499,106
