TQ,FQ,TS,FS
141,106,563,93
117,97,581,108
145,122,534,102
138,175,500,90
129,119,565,90
141,159,529,74
158,165,511,69
151,172,499,81
149,190,471,93
134,117,551,101
130,170,515,88
149,119,540,95
142,171,511,79
136,117,546,104
142,185,519,57
124,107,578,94
141,148,529,85
165,133,520,85
137,165,506,95
192,286,388,37
150,117,549,87
150,146,519,88
143,153,525,82
139,137,538,89
135,120,564,84
119,124,568,92
149,154,520,80
138,130,551,84
136,112,566,89
182,317,367,37
133,114,576,80
155,219,464,65
136,165,511,91
155,162,514,72
135,139,537,92
176,216,440,71
120,122,563,98
135,113,571,84
143,129,556,75
121,98,572,112
