TQ,FQ,TS,FS
150,253,416,84
136,269,409,89
153,257,399,94
132,270,405,96
141,291,393,78
132,294,394,83
210,554,122,17
145,266,405,87
153,279,382,89
145,277,391,90
129,306,379,89
161,265,394,83
131,283,399,90
151,278,385,89
117,285,419,82
143,276,409,75
141,271,406,85
168,285,368,82
140,269,402,92
138,276,398,91
163,284,382,74
157,281,384,81
156,281,397,69
132,265,410,96
134,270,414,85
133,269,423,78
152,258,416,77
142,246,435,80
145,269,409,80
147,285,399,72
133,294,396,80
139,281,402,81
144,314,362,83
209,547,129,18
141,294,382,86
147,289,367,100
134,278,407,84
140,273,411,79
143,276,409,75
141,277,393,92
