TQ,FQ,TS,FS
10,9,660,224
210,557,121,15
11,9,647,236
208,543,132,20
203,545,139,16
199,545,143,16
10,4,672,217
13,11,660,219
222,520,141,20
214,533,135,21
199,555,130,19
229,538,121,15
206,558,124,15
218,529,134,22
187,579,125,12
200,535,150,18
11,13,664,215
9,16,637,241
213,538,133,19
214,530,144,15
221,546,120,16
6,12,653,232
4,3,675,221
207,534,141,21
204,540,144,15
191,542,150,20
9,11,663,220
201,540,141,21
210,550,128,15
208,537,147,11
198,553,137,15
6,10,673,214
210,548,128,17
218,555,121,9
207,533,143,20
224,531,125,23
199,551,134,19
204,543,141,15
200,538,147,18
214,535,135,19
