TQ,FQ,TS,FS
88,28,641,146
78,46,632,147
85,35,621,162
210,514,161,18
82,62,622,137
96,67,621,119
92,52,624,135
79,37,634,153
90,42,619,152
74,34,634,161
96,91,594,122
88,37,622,156
77,33,649,144
86,41,622,154
82,89,615,117
81,39,646,137
73,46,631,153
102,71,582,148
77,33,638,155
88,76,598,141
107,71,595,130
89,31,634,149
76,32,646,149
68,32,643,160
93,81,603,126
70,34,658,141
91,80,594,138
81,35,646,141
206,514,164,19
84,41,643,135
87,88,602,126
78,46,637,142
86,75,601,141
79,40,636,148
86,68,608,141
93,48,608,154
81,32,653,137
88,78,606,131
90,30,655,128
100,76,594,133
