TQ,FQ,TS,FS
210,444,225,24
188,437,241,37
205,421,235,42
186,426,249,42
187,452,232,32
177,441,247,38
188,425,251,39
190,439,232,42
203,415,246,39
199,450,218,36
192,455,230,26
213,453,206,31
187,445,237,34
205,428,235,35
168,462,242,31
189,415,270,29
185,438,239,41
219,428,225,31
199,414,257,33
188,413,261,41
209,447,219,28
211,430,235,27
19,21,657,206
194,424,251,34
184,439,245,35
178,424,268,33
199,415,259,30
183,409,272,39
199,430,248,26
196,435,249,23
180,431,259,33
191,424,259,29
191,438,238,36
197,428,248,30
189,437,239,38
214,420,236,33
179,442,243,39
183,429,255,36
182,427,258,36
189,429,241,44
