TQ,FQ,TS,FS
210,490,179,24
203,474,204,22
206,457,199,41
189,477,198,39
190,489,195,29
186,480,208,29
201,484,192,26
199,465,206,33
209,472,189,33
202,475,193,33
192,514,171,26
210,482,177,34
3,11,671,218
201,479,184,39
169,533,171,30
190,481,204,28
195,469,208,31
216,473,180,34
184,457,214,48
201,480,194,28
214,483,183,23
214,477,188,24
197,487,191,28
198,469,206,30
196,481,203,23
187,510,182,24
209,483,191,20
4,12,669,218
201,489,189,24
195,490,194,24
0,0,690,213
4,16,667,216
195,494,182,32
200,497,179,27
204,483,193,23
2,10,646,245
191,468,217,27
184,480,204,35
191,496,189,27
204,481,189,29
