TQ,FQ,TS,FS
47,21,648,187
196,490,188,29
224,492,164,23
41,17,658,187
42,20,664,177
186,505,183,29
209,507,169,18
199,491,180,33
44,18,643,198
47,22,646,188
45,39,646,173
45,19,640,199
201,510,172,20
217,484,179,23
176,505,199,23
199,498,187,19
31,22,655,195
55,18,635,195
213,497,174,19
202,484,190,27
56,26,640,181
44,33,632,194
195,486,192,30
40,15,660,188
54,23,661,165
186,495,197,25
46,44,630,183
43,39,642,179
46,19,659,179
211,498,186,8
196,528,162,17
45,24,659,175
203,508,168,24
40,17,659,187
38,21,655,189
225,484,172,22
45,22,663,173
199,519,165,20
52,19,666,166
202,481,189,31
