TQ,FQ,TS,FS
58,32,637,176
63,72,606,162
213,472,184,34
53,36,639,175
49,33,651,170
193,521,167,22
200,511,165,27
184,471,200,48
58,31,630,184
204,470,198,31
54,35,650,164
57,33,626,187
66,80,602,155
206,442,221,34
181,509,195,18
182,482,203,36
53,44,633,173
76,66,587,174
201,483,188,31
54,25,649,175
207,467,199,30
62,62,603,176
200,480,198,25
201,499,176,27
68,32,652,151
185,501,191,26
62,40,634,167
185,466,215,37
54,32,646,171
63,61,623,156
50,32,658,163
195,487,196,25
50,32,644,177
212,497,179,15
49,36,640,178
70,49,607,177
54,29,656,164
54,36,648,165
68,26,659,150
58,39,631,175
