TQ,FQ,TS,FS
166,314,355,68
216,586,92,9
159,307,349,88
161,330,345,67
156,319,365,63
164,354,334,51
175,346,330,52
161,325,346,71
165,316,345,77
174,312,356,61
160,343,342,58
188,330,329,56
163,323,359,58
171,314,349,69
142,338,366,57
148,310,375,70
168,348,329,58
187,327,326,63
168,309,362,64
170,317,357,59
187,330,336,50
185,346,319,53
165,337,341,60
164,310,365,64
169,322,362,50
155,328,364,56
160,329,345,69
166,350,331,56
220,600,78,5
168,337,347,51
159,339,351,54
167,343,340,53
168,353,323,59
166,325,351,61
161,343,333,66
182,336,320,65
161,320,365,57
171,346,338,48
167,318,367,51
171,325,345,62
