TQ,FQ,TS,FS
149,210,459,85
146,240,438,79
149,221,435,98
141,237,438,87
147,272,412,72
145,258,430,70
155,268,408,72
150,258,413,82
153,261,400,89
151,256,412,84
141,267,418,77
171,268,391,73
143,250,432,78
149,241,422,91
127,259,445,72
136,240,445,82
154,283,394,72
177,260,393,73
149,223,448,83
156,254,420,73
174,266,400,63
164,251,414,74
150,256,422,75
159,300,375,69
145,243,441,74
140,252,440,71
146,264,410,83
145,253,428,77
150,246,432,75
144,267,417,75
142,272,418,71
154,262,421,66
155,263,413,72
151,250,426,76
140,257,419,87
150,234,422,97
144,238,447,74
138,250,434,81
145,251,434,73
155,277,393,78
