TQ,FQ,TS,FS
176,290,379,58
155,299,379,70
164,284,372,83
151,294,381,77
150,310,374,69
159,300,388,56
164,304,372,63
161,303,368,71
163,305,356,79
160,285,383,75
157,333,352,61
179,298,361,65
146,291,391,75
162,303,360,78
135,335,369,64
150,283,402,68
162,326,351,64
189,295,358,61
158,273,398,74
155,275,399,74
181,330,336,56
174,311,354,64
153,286,392,72
155,296,379,73
154,286,398,65
150,309,383,61
151,289,385,78
152,295,386,70
162,302,376,63
148,303,381,71
148,292,398,65
156,299,384,64
162,311,365,65
165,311,365,62
149,310,366,78
173,303,353,74
155,295,390,63
153,304,380,66
38,38,647,180
157,308,362,76
