TQ,FQ,TS,FS
93,42,627,141
83,59,619,142
92,50,606,155
104,89,586,124
75,43,641,144
105,97,591,110
98,83,593,129
87,47,624,145
108,99,562,134
79,44,624,156
93,113,572,125
92,47,612,152
83,48,634,138
112,97,566,128
73,45,659,126
95,82,603,123
82,59,618,144
117,82,571,133
80,42,629,152
103,97,577,126
210,465,201,27
98,39,626,140
86,50,628,139
76,43,632,152
89,56,628,130
91,94,598,120
108,100,574,121
87,40,641,135
105,95,583,120
86,51,633,133
91,98,592,122
95,100,583,125
95,102,574,132
102,97,579,125
95,92,584,132
116,99,557,131
102,88,597,116
81,55,629,138
96,38,647,122
111,96,574,122
