TQ,FQ,TS,FS
196,441,228,38
192,423,255,33
199,425,231,48
190,430,245,38
185,454,230,34
187,445,243,28
193,437,239,34
190,443,228,42
13,20,641,229
202,422,246,33
190,461,224,28
215,458,201,29
8,16,666,213
203,433,230,37
166,484,220,33
177,419,266,41
17,25,652,209
213,437,216,37
188,427,244,44
201,446,228,28
208,437,229,29
206,442,223,32
182,441,237,43
191,441,234,37
189,444,240,30
180,441,251,31
201,440,234,28
184,439,242,38
196,443,235,29
191,437,247,28
178,438,252,35
185,436,247,35
191,456,220,36
196,455,221,31
191,437,239,36
203,426,230,44
185,431,254,33
195,455,229,24
18,16,669,200
192,433,237,41
