TQ,FQ,TS,FS
97,98,571,137
91,118,560,134
100,95,561,147
93,93,582,135
85,103,581,134
98,114,574,117
185,375,301,42
179,389,282,53
192,362,299,50
77,73,595,158
90,100,585,128
102,92,567,142
98,109,573,123
194,370,293,46
156,390,314,43
70,38,647,148
179,403,274,47
104,89,564,146
180,353,318,52
71,37,637,158
106,92,574,131
100,111,554,138
88,97,581,137
186,402,273,42
174,373,311,45
168,362,330,43
161,331,343,68
176,370,311,46
186,370,308,39
87,109,575,132
169,372,318,44
87,98,585,133
88,108,568,139
93,95,581,134
175,368,308,52
197,377,279,50
169,362,323,49
85,97,587,134
75,45,640,143
68,50,620,165
