TQ,FQ,TS,FS
159,268,401,75
160,335,343,65
158,281,375,89
150,276,399,78
129,258,426,90
151,294,394,64
153,302,374,74
58,81,590,174
222,525,136,20
150,263,405,85
134,267,418,84
173,285,374,71
141,258,424,80
146,246,417,94
120,278,426,79
143,326,359,75
156,317,360,70
230,518,135,20
143,242,429,89
209,535,139,20
166,252,414,71
229,536,129,9
146,246,432,79
144,264,411,84
138,256,428,81
147,290,402,64
138,273,401,91
143,264,417,79
84,172,506,141
147,276,408,72
137,306,384,76
140,254,429,80
151,282,394,76
139,262,414,88
129,277,399,98
65,79,577,182
131,246,439,87
199,539,145,20
145,257,428,73
145,247,423,88
