TQ,FQ,TS,FS
171,295,374,63
154,319,359,71
19,20,636,228
147,314,361,81
151,345,339,68
157,317,371,58
157,303,373,70
154,289,382,78
167,320,341,75
155,298,370,80
148,334,351,70
174,304,355,70
148,312,370,73
158,319,344,82
134,331,373,65
151,298,387,67
149,319,358,77
183,308,345,67
153,283,388,79
159,296,378,70
172,333,333,65
176,316,349,62
161,325,353,64
151,298,377,77
152,293,391,67
142,314,378,69
156,304,370,73
154,289,392,68
166,309,369,59
153,313,371,66
153,329,361,60
151,310,373,69
162,335,341,65
214,590,86,13
150,325,351,77
168,321,335,79
149,283,402,69
154,326,358,65
152,312,373,66
151,320,350,82
