TQ,FQ,TS,FS
99,53,616,135
88,74,604,137
123,107,549,124
112,102,573,116
75,46,638,144
112,117,571,103
93,53,623,134
109,116,555,123
118,111,550,124
103,98,570,132
86,51,634,132
94,51,608,150
83,50,632,138
102,74,589,138
97,121,583,102
178,385,300,40
108,117,560,118
108,51,602,142
102,103,568,130
204,404,270,25
122,109,557,115
116,111,554,122
105,113,565,120
187,395,280,41
184,394,290,35
105,122,570,106
115,118,556,114
90,55,626,132
97,54,624,128
112,114,570,107
105,115,575,108
108,111,572,112
108,111,565,119
113,107,569,114
105,107,569,122
105,69,587,142
92,46,639,126
104,119,565,115
115,89,596,103
96,57,613,137
