TQ,FQ,TS,FS
180,353,316,54
170,360,318,55
168,355,301,79
169,362,313,59
166,374,310,53
168,384,304,47
172,365,311,55
168,368,303,64
173,370,291,69
174,363,305,61
171,380,305,47
188,375,284,56
165,376,306,56
172,361,302,68
148,395,309,51
162,361,324,56
173,377,300,53
192,364,289,58
168,356,315,64
170,363,311,59
185,372,294,52
182,363,302,56
173,370,308,52
161,372,303,67
171,367,317,48
166,386,306,45
174,374,300,55
169,371,310,53
178,378,300,47
169,384,300,50
165,370,320,48
167,376,307,53
171,393,283,56
176,381,295,51
160,374,302,67
190,374,282,57
163,359,326,55
173,375,309,46
167,366,319,51
177,366,304,56
