TQ,FQ,TS,FS
176,364,305,58
172,375,303,53
175,369,287,72
17,31,644,211
158,385,299,61
167,392,296,48
174,382,294,53
177,379,292,55
179,368,293,63
182,364,304,53
169,401,284,49
191,391,268,53
175,396,286,46
178,371,292,62
146,396,308,53
156,379,306,62
178,406,271,48
192,373,280,58
168,361,310,64
172,376,298,57
189,373,293,48
191,390,275,47
167,364,314,58
26,43,632,202
170,369,315,49
162,387,305,49
174,376,298,55
170,382,299,52
169,375,303,56
169,381,303,50
20,35,655,193
162,369,314,58
169,400,276,58
173,390,286,54
168,397,279,59
30,45,611,217
162,356,329,56
20,31,653,199
175,378,307,43
179,378,292,54
