TQ,FQ,TS,FS
160,269,400,74
146,267,411,79
155,247,409,92
147,265,410,81
145,279,405,74
142,257,431,73
145,261,415,82
144,258,413,88
146,263,398,96
150,258,410,85
142,297,388,76
170,265,394,74
138,263,419,83
153,279,384,87
123,298,406,76
150,258,427,68
149,282,395,77
174,266,387,76
142,247,424,90
144,272,402,85
164,267,399,73
163,268,397,75
148,264,414,77
137,259,416,91
144,253,431,75
142,276,416,69
159,258,416,70
151,268,413,71
151,256,422,74
152,293,391,67
138,256,434,75
151,298,385,69
150,304,372,77
157,276,400,70
137,272,404,90
158,280,376,89
143,272,413,75
148,262,422,71
152,264,421,66
151,269,401,82
