TQ,FQ,TS,FS
144,92,577,90
141,146,532,84
166,154,502,81
150,183,492,78
152,161,523,67
150,134,554,65
160,141,535,67
141,136,535,91
152,134,527,90
145,145,523,90
136,144,541,82
152,131,528,92
138,138,544,83
155,146,517,85
145,201,503,54
142,146,539,76
132,135,542,94
174,138,515,76
151,147,524,81
168,179,495,61
172,156,510,65
148,136,529,90
186,325,353,39
153,174,501,75
141,152,532,78
132,132,560,79
144,124,550,85
155,155,526,67
153,148,530,72
153,173,511,66
120,96,594,93
153,150,533,67
146,140,536,81
160,182,494,67
130,143,533,97
171,155,501,76
147,209,476,71
141,120,564,78
148,138,547,70
150,134,536,83
