TQ,FQ,TS,FS
6,5,664,228
214,578,100,11
232,554,102,15
210,563,112,18
205,564,120,14
202,570,118,13
217,559,117,10
5,5,666,227
223,550,111,19
6,6,662,229
205,578,107,13
231,566,93,13
208,583,99,13
224,556,107,16
190,610,94,9
201,568,117,17
210,565,112,16
238,550,103,12
214,564,107,18
216,558,116,13
224,575,91,13
228,574,91,10
210,579,99,15
211,560,115,17
205,568,116,14
195,571,121,16
218,555,119,11
208,570,111,14
213,571,107,12
211,571,113,8
200,574,116,13
2,7,676,218
6,6,670,221
219,570,106,8
210,564,112,17
226,558,98,21
2,7,678,216
206,576,108,13
203,572,113,15
3,6,664,230
