TQ,FQ,TS,FS
44,33,636,190
183,389,289,42
177,335,321,70
185,374,301,43
174,398,286,45
180,391,297,35
190,388,288,37
31,27,644,201
192,384,277,50
185,372,296,50
183,403,282,35
207,400,259,37
163,378,304,58
190,377,286,50
159,426,278,40
208,590,95,10
179,413,264,47
197,358,295,53
48,48,623,184
186,381,293,43
203,382,284,34
201,396,269,37
180,394,284,45
173,368,307,55
170,354,330,49
171,381,311,40
190,384,290,39
176,389,292,46
193,387,291,32
179,389,295,40
166,378,312,47
181,374,309,39
181,387,289,46
178,364,312,49
180,388,288,47
195,385,271,52
177,373,312,41
178,379,305,41
171,358,327,47
191,388,282,42
