TQ,FQ,TS,FS
10,8,661,224
207,562,116,18
227,531,125,20
207,544,131,21
206,557,127,13
200,548,140,15
212,538,138,15
210,541,130,22
220,533,128,22
10,10,658,225
204,552,133,14
229,530,129,15
203,556,126,18
223,545,118,17
184,585,119,15
199,544,141,19
7,7,670,219
9,19,634,241
13,7,664,219
213,534,140,16
221,556,110,16
222,540,125,16
211,548,130,14
207,534,141,21
200,552,132,19
190,551,141,21
217,534,140,12
9,8,673,213
216,556,122,9
210,542,142,9
198,545,145,15
209,552,131,11
212,554,122,15
221,558,118,6
209,538,138,18
225,530,126,22
9,10,675,209
203,543,141,16
201,549,136,17
211,536,134,22
