TQ,FQ,TS,FS
149,140,529,85
111,91,587,114
127,88,568,120
178,285,390,50
131,140,544,88
122,75,613,93
123,70,606,104
130,133,538,102
142,142,519,100
121,100,568,114
166,308,377,52
151,141,518,93
116,73,609,105
148,161,502,92
117,139,565,82
122,124,561,96
144,190,487,82
150,113,540,100
129,139,532,103
149,151,523,80
149,117,549,88
140,124,541,98
113,93,585,112
127,150,525,101
149,192,492,70
128,145,547,83
143,125,549,86
145,150,531,77
136,115,563,89
141,108,576,78
117,122,568,96
114,90,593,106
133,148,528,94
181,329,347,46
125,130,546,102
155,128,528,92
131,141,544,87
132,139,545,87
142,135,550,76
130,117,553,103
