TQ,FQ,TS,FS
174,324,345,60
162,319,359,63
170,319,337,77
163,326,349,65
160,344,340,59
163,332,356,52
162,335,341,65
162,326,345,70
12,20,641,230
167,324,344,68
160,363,322,58
191,345,314,53
165,349,333,56
166,339,324,74
145,376,328,54
161,325,360,57
173,354,323,53
193,331,322,57
165,319,352,67
177,341,333,52
174,326,340,63
185,339,326,53
164,329,349,61
159,333,342,69
164,328,356,55
158,353,339,53
175,344,330,54
161,322,359,61
169,341,337,56
166,355,329,53
160,333,357,53
166,346,337,54
169,359,317,58
175,353,323,52
157,337,339,70
182,350,306,65
167,325,360,51
166,349,335,53
161,328,357,57
172,340,330,61
