TQ,FQ,TS,FS
189,388,281,45
178,378,300,47
189,356,300,58
173,376,299,55
172,404,280,47
179,399,289,36
183,383,293,44
176,378,293,56
189,380,281,53
185,379,289,50
175,408,277,43
205,398,261,39
168,401,281,53
185,392,271,55
159,435,269,40
177,378,307,41
173,395,282,53
201,373,280,49
174,367,304,58
180,380,294,49
201,390,276,36
196,393,272,42
178,391,287,47
178,376,299,50
174,384,300,45
171,413,279,40
180,376,298,49
175,366,315,47
190,386,292,35
181,383,301,38
170,392,298,43
180,395,288,40
182,409,267,45
182,400,276,45
178,382,294,49
186,382,274,61
173,377,308,45
179,410,274,40
174,396,289,44
182,400,270,51
