TQ,FQ,TS,FS
147,186,483,87
104,89,589,121
150,170,486,97
128,154,521,100
100,103,581,119
108,136,552,107
121,127,549,106
96,83,588,136
121,148,513,121
93,90,578,142
131,162,523,87
121,110,549,123
130,174,508,91
142,168,495,98
119,177,527,80
104,121,564,114
145,201,476,81
153,172,481,97
142,203,468,90
125,149,525,104
145,149,517,92
143,168,497,95
94,79,599,131
110,106,569,118
124,127,557,95
117,153,539,94
139,149,525,90
135,171,510,87
139,172,506,86
128,166,518,91
94,103,587,119
174,371,312,46
121,170,506,106
146,202,474,81
122,178,498,105
207,375,281,40
119,142,543,99
130,209,475,89
136,161,524,82
123,121,549,110
