TQ,FQ,TS,FS
207,460,209,27
193,473,205,32
213,436,220,34
192,471,204,36
13,7,677,206
189,463,225,26
197,466,210,30
194,455,216,38
205,440,221,37
201,460,208,34
191,479,206,27
216,460,199,28
190,480,202,31
205,466,197,35
174,504,200,25
191,456,229,27
193,469,208,33
219,450,203,31
194,444,227,38
201,457,217,28
216,491,175,21
214,464,201,24
197,465,213,28
193,466,209,35
190,470,214,29
185,468,224,26
202,461,213,27
190,452,229,32
200,467,211,25
199,461,223,20
186,468,222,27
196,467,216,24
194,474,202,33
203,464,212,24
195,462,214,32
210,455,201,37
184,464,221,34
188,465,219,31
189,466,219,29
202,476,194,31
