TQ,FQ,TS,FS
216,531,138,18
202,558,120,23
226,540,116,21
212,544,131,16
200,549,135,19
196,571,117,19
34,11,665,193
29,20,651,203
30,20,641,212
217,546,122,18
25,18,667,193
37,13,646,207
26,13,669,195
222,539,124,18
23,18,686,176
196,545,140,22
26,26,651,200
238,540,113,12
32,17,654,200
26,11,663,203
37,22,644,200
223,547,118,15
21,5,673,204
28,17,658,200
41,20,664,178
193,562,130,18
28,20,654,201
202,544,137,20
206,546,132,19
33,17,667,186
191,558,132,22
34,18,665,186
209,550,126,18
214,541,135,13
210,558,118,17
39,22,634,208
28,17,668,190
27,18,666,192
195,547,138,23
33,21,649,200
