TQ,FQ,TS,FS
195,417,252,39
25,35,643,200
192,377,279,55
183,392,283,45
175,407,277,44
184,418,270,31
195,419,257,32
182,407,264,50
201,403,258,41
194,377,291,41
185,439,246,33
206,409,250,38
178,401,281,43
192,389,274,48
159,427,277,40
177,393,292,41
180,419,258,46
206,386,267,44
189,394,277,43
200,416,258,29
206,406,260,31
210,413,252,28
17,15,663,208
186,396,279,42
186,401,283,33
173,394,298,38
190,402,272,39
29,24,657,193
193,406,272,32
186,403,281,33
177,411,279,36
186,402,281,34
182,404,272,45
25,43,633,202
184,389,287,43
202,412,244,45
180,388,297,38
190,417,267,29
27,19,666,191
192,411,259,41
