TQ,FQ,TS,FS
167,152,517,67
148,171,507,77
139,112,544,108
128,118,557,100
136,118,566,83
140,114,574,75
153,139,537,74
152,170,501,80
168,214,447,74
151,167,501,84
134,139,546,84
156,124,535,88
160,230,452,61
156,147,516,84
132,155,549,67
138,173,512,80
136,137,540,90
165,130,523,85
161,216,455,71
156,147,527,73
182,196,470,55
153,151,514,85
144,130,548,81
139,149,526,89
144,172,512,75
134,144,548,77
148,134,540,81
144,146,535,78
158,150,528,67
146,132,552,73
145,149,541,68
165,217,466,55
169,225,451,58
151,112,564,76
129,112,564,98
181,191,465,66
132,149,536,86
134,118,566,85
145,135,550,73
147,148,522,86
