TQ,FQ,TS,FS
194,400,269,40
184,404,274,41
196,391,265,51
182,400,275,46
183,411,273,36
178,402,286,37
186,402,274,41
182,415,256,50
196,382,279,46
188,394,274,47
183,422,263,35
201,413,246,43
190,447,235,31
193,396,267,47
165,435,269,34
183,396,289,35
186,421,256,40
216,418,235,34
188,380,291,44
189,402,272,40
205,405,261,32
208,405,260,30
188,407,271,37
186,404,271,42
184,407,277,35
175,409,283,36
191,408,266,38
179,395,286,43
192,396,282,33
193,405,279,26
173,415,275,40
186,396,287,34
184,408,268,43
201,434,242,26
190,431,245,37
204,399,257,43
181,435,250,37
176,408,276,43
178,399,286,40
190,399,271,43
