TQ,FQ,TS,FS
85,62,607,149
193,378,300,32
194,345,311,53
169,297,378,59
68,48,636,151
179,364,324,36
92,75,601,135
185,398,273,47
182,303,358,60
76,42,626,159
175,378,307,43
198,362,297,46
64,33,649,157
75,63,600,165
166,395,309,33
156,305,380,62
91,91,586,135
208,358,295,42
81,93,578,151
170,310,364,59
202,375,291,35
79,48,617,159
191,370,308,34
174,328,347,54
165,320,364,54
147,304,388,64
78,54,620,151
76,46,635,146
182,346,332,43
192,377,307,27
174,378,312,39
74,50,633,146
62,35,641,165
191,368,308,36
184,378,298,43
207,360,296,40
152,320,365,66
181,379,305,38
77,33,652,141
64,40,630,169
