TQ,FQ,TS,FS
144,140,529,90
132,140,538,93
148,141,515,99
147,144,531,81
119,94,590,100
137,111,577,78
164,200,476,63
121,90,581,111
137,101,560,105
161,156,512,74
147,174,511,71
173,158,501,71
150,171,511,71
157,175,488,83
128,130,574,71
137,137,548,81
131,111,566,95
188,210,443,62
129,89,582,103
134,119,555,95
177,174,492,60
176,208,457,62
147,145,533,78
138,147,528,90
139,121,563,80
104,86,606,107
134,108,566,95
139,104,577,83
126,83,595,99
151,137,547,68
130,144,546,83
125,102,581,95
156,176,500,71
133,115,561,94
129,132,544,98
159,130,526,88
136,143,542,82
131,98,586,88
168,197,488,50
146,151,519,87
