TQ,FQ,TS,FS
159,200,469,75
198,426,252,27
212,405,251,35
147,214,461,81
153,241,443,66
141,211,477,74
144,199,477,83
154,254,417,78
147,207,454,95
151,225,443,84
129,216,469,89
168,240,419,76
144,245,437,77
153,206,457,87
134,240,464,65
135,221,464,83
119,187,490,107
145,196,457,105
152,204,467,80
159,232,442,70
173,240,426,64
154,240,425,84
150,220,458,75
149,225,450,79
144,209,475,75
145,237,455,66
142,210,464,87
158,278,403,64
147,196,482,78
155,278,406,64
139,239,451,74
139,208,475,81
150,231,445,77
147,195,481,80
116,175,501,111
170,241,415,77
112,154,531,106
136,209,475,83
143,215,470,75
145,219,451,88
