TQ,FQ,TS,FS
189,343,326,45
177,349,329,48
187,332,324,60
179,345,330,49
153,318,366,66
173,359,329,42
62,36,640,165
177,388,283,55
166,287,374,76
175,345,323,60
172,364,321,46
181,327,332,63
170,355,327,51
149,285,378,91
152,373,331,47
163,309,376,55
176,382,295,50
203,348,305,47
177,327,344,55
164,291,383,65
197,342,324,40
196,358,307,42
177,362,316,48
177,360,315,51
159,295,389,60
164,348,344,47
157,306,368,72
152,316,365,70
186,345,333,39
163,312,372,56
161,354,336,52
208,539,144,12
160,310,366,67
181,351,325,46
173,350,326,54
174,320,336,73
172,338,347,46
171,354,330,48
178,353,332,40
186,356,314,47
