TQ,FQ,TS,FS
133,111,558,101
97,73,605,128
141,134,522,106
118,91,584,110
107,49,635,112
137,126,562,78
108,48,628,119
127,146,525,105
123,111,550,119
99,60,608,136
133,144,541,85
131,122,537,113
129,131,551,92
121,119,544,119
113,125,579,86
99,113,572,119
92,72,605,134
116,57,596,134
115,118,553,117
99,49,625,130
120,54,612,117
103,66,599,135
123,116,562,102
122,122,553,106
105,61,623,114
106,98,594,105
107,61,613,122
121,107,574,101
112,60,618,113
114,67,617,105
124,144,546,89
102,72,611,118
115,109,567,112
119,133,543,108
108,105,571,119
125,74,582,122
98,48,637,120
117,100,584,102
129,98,587,89
126,139,531,107
