TQ,FQ,TS,FS
140,93,576,94
145,162,516,80
145,133,523,102
156,194,481,72
123,112,572,96
176,269,419,39
144,149,527,83
126,92,579,106
170,230,431,72
127,101,567,108
123,118,567,95
158,125,534,86
143,153,529,78
156,184,479,84
132,126,578,67
128,143,542,90
165,262,415,61
164,136,517,86
131,137,534,101
144,156,518,85
153,114,552,84
151,151,514,87
176,233,445,49
134,144,531,94
150,185,499,69
129,129,563,82
158,184,490,71
144,120,561,78
147,125,553,78
157,160,524,62
136,136,554,77
144,153,530,76
137,124,552,90
143,138,538,84
145,210,466,82
171,164,492,76
140,153,532,78
138,147,537,81
143,130,555,75
159,162,508,74
