TQ,FQ,TS,FS
18,17,652,216
193,471,207,32
210,447,209,37
196,468,207,32
17,12,672,202
189,474,214,26
199,476,200,28
202,466,205,30
209,450,211,33
206,452,216,29
192,499,186,26
216,466,193,28
15,19,663,206
208,454,209,32
171,493,211,28
184,456,229,34
198,475,202,28
221,462,191,29
21,17,654,211
205,465,209,24
215,475,191,22
221,474,191,17
193,477,201,32
20,15,660,208
26,16,668,193
190,490,202,21
205,473,201,24
187,476,205,35
200,481,197,25
200,487,197,19
186,466,224,27
191,465,218,29
192,475,201,35
202,490,186,25
12,20,656,215
217,482,174,30
191,458,227,27
199,473,211,20
194,456,229,24
202,468,202,31
