TQ,FQ,TS,FS
192,377,292,42
56,42,636,169
192,378,278,55
184,387,288,44
175,399,285,44
174,384,304,41
187,396,280,40
179,405,266,53
207,419,242,35
182,386,282,53
172,399,286,46
197,395,264,47
175,387,295,46
190,374,289,50
155,415,289,44
175,359,326,43
184,404,273,42
63,26,627,187
190,369,302,42
188,379,295,41
201,391,275,36
204,392,273,34
184,383,295,41
184,402,273,44
180,383,301,39
170,390,302,41
49,41,633,180
172,382,299,50
50,32,646,175
189,394,290,30
169,392,298,44
54,38,645,166
46,30,646,181
196,430,246,31
178,407,269,49
203,391,265,44
180,432,253,38
178,390,294,41
183,421,264,35
189,393,277,44
