TQ,FQ,TS,FS
178,361,308,56
173,373,305,52
169,360,296,78
174,374,301,54
165,373,311,54
167,381,307,48
174,373,303,53
169,365,306,63
178,355,306,64
17,18,650,218
172,386,299,46
190,371,288,54
168,375,307,53
177,353,310,63
150,401,303,49
159,369,316,59
171,378,299,55
191,367,286,59
165,355,316,67
174,367,307,55
190,360,306,47
183,374,291,55
168,364,314,57
174,371,304,54
172,367,317,47
165,381,311,46
174,373,301,55
19,37,644,203
172,377,301,53
172,375,309,47
163,359,331,50
170,379,304,50
171,393,283,56
175,381,295,52
167,382,294,60
189,377,279,58
164,363,322,54
175,378,306,44
169,375,310,49
175,364,306,58
