TQ,FQ,TS,FS
402,116,553,267
322,92,586,356
386,145,511,270
431,162,513,244
343,94,590,341
436,146,542,252
413,144,532,263
435,194,477,236
406,143,518,255
418,151,517,250
402,173,512,283
323,78,581,336
423,147,535,259
373,118,545,290
432,173,531,272
428,150,535,257
438,176,501,239
421,124,529,232
314,57,614,357
462,185,489,212
434,123,543,232
416,147,518,249
378,126,552,300
350,125,550,325
464,183,501,220
453,175,517,239
456,169,505,218
414,126,555,267
357,97,581,321
474,193,491,210
392,143,547,298
414,128,555,269
379,132,544,297
447,206,470,229
363,135,541,313
349,78,578,307
436,149,536,249
390,133,551,294
381,73,612,304
368,126,544,302
