TQ,FQ,TS,FS
401,115,554,268
427,177,501,251
395,156,500,261
426,142,533,249
487,197,487,197
488,171,517,200
438,133,543,238
428,139,532,243
449,174,487,212
386,80,588,282
406,139,546,279
459,154,505,200
476,177,505,206
436,150,513,227
532,183,521,172
408,132,553,277
448,153,524,229
368,74,579,285
430,154,517,241
487,171,503,187
496,158,508,170
465,181,484,200
393,109,569,285
435,165,510,240
390,94,590,294
436,164,528,256
481,171,503,193
432,112,569,249
491,175,503,187
554,217,467,130
514,180,510,176
396,94,589,287
489,192,484,187
462,183,493,214
329,84,592,347
483,182,474,173
405,142,543,280
458,173,511,226
514,182,503,171
423,164,506,247
