TQ,FQ,TS,FS
476,154,515,193
451,177,501,227
427,151,505,229
454,173,502,221
438,145,539,246
500,154,534,188
408,119,557,268
358,100,571,313
365,76,585,296
424,116,552,244
489,195,490,196
441,157,502,218
453,154,528,229
474,154,509,189
498,175,529,206
461,151,534,224
370,91,586,307
453,168,485,200
368,71,600,303
462,158,516,212
460,160,506,206
385,115,550,280
375,106,572,303
389,131,544,286
501,195,489,183
484,162,530,208
502,163,511,172
454,123,558,227
444,159,519,234
501,169,515,183
388,77,613,302
447,141,542,236
410,135,541,266
378,96,580,298
450,159,517,226
461,192,464,195
401,101,584,284
408,126,558,276
489,156,529,196
471,199,471,199
